c1,c2,stim,nparses,bgJonesMewhort,bgSUBTLEX,bgFacebook,sim_c1stim,sim_c2stim,sim_c1c2stim,label
blood,mobiles,bloodmobiles,1,9.44,-0.354737851,-0.37907264,0.41324934363365173,0.0978718250989914,0.37010374665260315,0
iron,monger,ironmonger,1,9.81,-0.36436128799999995,-0.38849601,0.15486599504947662,0.1786746382713318,0.22790256142616272,0
whore,monger,whoremonger,1,12.0,0.20347801100000001,0.191027626,0.5511149764060974,0.35945141315460205,0.5420200228691101,0
cheese,monger,cheesemonger,1,12.0,0.20347801100000001,0.191027626,0.49693089723587036,0.23466943204402924,0.4734363853931427,0
fish,monger,fishmonger,1,8.58,-0.35864373,-0.395229165,0.4074589014053345,0.17380757629871368,0.38700777292251587,0
honey,moon,honeymoon,1,9.49,-0.345177981,-0.35983049200000006,0.15319304168224335,0.17233070731163025,0.21409916877746582,0
honey,moons,honeymoons,1,9.49,-0.345177981,-0.35983049200000006,0.14404869079589844,0.22338345646858215,0.2566050589084625,0
step,mother,stepmother,1,8.67,-0.372729264,-0.39871592200000006,0.044791340827941895,0.7531880736351013,0.5401089191436768,0
god,mother,godmother,1,9.44,-0.354737851,-0.37907264,0.3104870319366455,0.5704545974731445,0.5396559834480286,0
tit,mouse,titmouse,1,9.83,-0.337224961,-0.36210560399999997,0.16577275097370148,0.24575471878051758,0.2657204270362854,0
motor,mouth,motormouth,1,11.3,-0.228153453,-0.23773812,0.13662642240524292,0.21032042801380157,0.23294612765312195,0
goal,mouth,goalmouth,1,9.68,-0.329768121,-0.358335775,0.38573887944221497,0.1683378368616104,0.36732032895088196,0
cotton,mouths,cottonmouths,1,9.81,-0.36436128799999995,-0.38849601,0.1520601511001587,0.22897152602672577,0.2559717893600464,0
goal,mouths,goalmouths,1,9.68,-0.329768121,-0.358335775,0.18840250372886658,0.15160655975341797,0.23077461123466492,0
hay,mow,haymow,1,9.49,-0.345177981,-0.35983049200000006,0.46500417590141296,0.31870460510253906,0.4885982275009155,0
hob,nail,hobnail,1,5.61,-0.37727082,-0.40074197100000003,0.35092630982398987,0.2490508109331131,0.4004864990711212,0
nick,name,nickname,1,9.8,0.24337378,0.007671781999999999,0.23427951335906982,0.5223192572593689,0.4838499128818512,0
nick,names,nicknames,1,9.8,0.24337378,0.007671781999999999,0.1769523173570633,0.48658323287963867,0.4490044116973877,0
kid,napper,kidnapper,2,9.16,-0.127075579,-0.36926428299999997,0.2786143124103546,0.3297383785247803,0.37837570905685425,0
kid,nappers,kidnappers,1,9.16,-0.127075579,-0.36926428299999997,0.07367663085460663,0.13972289860248566,0.1498563438653946,0
kid,napping,kidnapping,2,9.16,-0.127075579,-0.36926428299999997,0.05870749428868294,0.1354311853647232,0.13134552538394928,0
dread,naught,dreadnaught,1,9.16,-0.127075579,-0.36926428299999997,0.12851771712303162,0.12838110327720642,0.17055244743824005,0
leather,neck,leatherneck,1,11.5,-0.127690066,-0.055520060999999996,0.06988699734210968,0.06744442880153656,0.08678775280714035,0
rough,neck,roughneck,1,9.71,-0.338946585,-0.394880821,0.2649328112602234,0.09600818902254105,0.2397192418575287,0
rubber,neck,rubberneck,1,11.5,-0.127690066,-0.055520060999999996,0.10555423051118851,0.025984851643443108,0.08554341644048691,0
red,neck,redneck,1,9.16,-0.127075579,-0.36926428299999997,0.18139663338661194,0.0857878178358078,0.16710463166236877,0
turtle,neck,turtleneck,1,13.4,1.9002347819999998,2.183449071,0.09993012994527817,0.2583441436290741,0.22802403569221497,0
rubber,necker,rubbernecker,1,11.5,-0.127690066,-0.055520060999999996,0.11881507188081741,0.12539587914943695,0.14712132513523102,0
turtle,necks,turtlenecks,1,13.4,1.9002347819999998,2.183449071,0.04663347825407982,0.2058568149805069,0.17321708798408508,0
red,necks,rednecks,1,9.16,-0.127075579,-0.36926428299999997,0.14445136487483978,0.16358794271945953,0.20014557242393494,0
rough,necks,roughnecks,1,9.71,-0.338946585,-0.394880821,0.21176719665527344,0.2150358259677887,0.2948248088359833,0
leather,necks,leathernecks,1,11.5,-0.127690066,-0.055520060999999996,0.12630802392959595,0.12512250244617462,0.16233877837657928,0
ether,net,ethernet,1,11.5,-0.127690066,-0.055520060999999996,0.12436294555664062,0.14152246713638306,0.18052712082862854,0
drag,nets,dragnets,1,10.4,-0.308216919,-0.341862512,0.08865469694137573,0.2767171263694763,0.2531181573867798,0
cat,nip,catnip,1,8.95,-0.355371761,-0.3878023,0.3876004219055176,0.15546002984046936,0.35685446858406067,0
blue,nose,bluenose,1,13.4,1.9002347819999998,2.183449071,0.14614497125148773,0.04236355423927307,0.1141187772154808,0
blue,noses,bluenoses,1,13.4,1.9002347819999998,2.183449071,0.09423191845417023,0.2776048183441162,0.25140324234962463,0
key,note,keynote,1,9.11,-0.365081721,-0.398626717,0.2005004584789276,0.15856269001960754,0.2380867898464203,0
foot,note,footnote,1,8.95,-0.355371761,-0.3878023,0.05947554484009743,0.3211827278137207,0.2694367468357086,0
chest,nut,chestnut,1,8.95,-0.355371761,-0.3878023,0.04519528150558472,0.2250813990831375,0.18849334120750427,0
butter,nut,butternut,1,11.5,-0.127690066,-0.055520060999999996,0.3064931631088257,0.24303977191448212,0.3447618782520294,0
lock,nut,locknut,1,9.8,0.24337378,0.007671781999999999,0.19130893051624298,0.3299929201602936,0.3490358293056488,0
coco,nut,coconut,1,13.6,3.247530116,3.164156213,0.6164301633834839,0.33870428800582886,0.6005337238311768,0
chest,nuts,chestnuts,1,8.95,-0.355371761,-0.3878023,0.08903557062149048,0.337322473526001,0.29859885573387146,0
butter,nuts,butternuts,1,11.5,-0.127690066,-0.055520060999999996,0.16952675580978394,0.26631298661231995,0.26971450448036194,0
beech,nuts,beechnuts,1,9.71,-0.338946585,-0.394880821,0.4500054717063904,0.31983664631843567,0.5112849473953247,0
pea,nuts,peanuts,1,13.8,4.005261904,4.703487749,0.319467157125473,0.4246827960014343,0.45851290225982666,0
knock,off,knockoff,1,8.42,-0.367020535,-0.391680915,0.14779411256313324,0.09629938006401062,0.16174210608005524,0
stand,offs,standoffs,1,11.4,1.361620714,0.448663335,0.06929247081279755,0.10906948149204254,0.12874746322631836,0
work,out,workout,1,8.42,-0.367020535,-0.391680915,0.20592400431632996,0.08576830476522446,0.19090333580970764,0
cop,out,copout,1,12.0,0.043928485999999996,0.098449187,0.23556728661060333,0.08169557899236679,0.2285705953836441,0
shake,outs,shakeouts,1,10.6,-0.185865068,-0.055466813,0.224455326795578,0.17128045856952667,0.2696707248687744,0
pop,over,popover,1,12.0,0.043928485999999996,0.098449187,0.2793503999710083,0.005919370800256729,0.2326929271221161,0
flash,over,flashover,1,12.4,1.272797272,1.405577189,0.20267356932163239,-0.023735936731100082,0.14929822087287903,0
hang,over,hangover,1,11.0,1.188932107,0.881125508,0.18353243172168732,0.12824797630310059,0.21462750434875488,0
hang,overs,hangovers,1,11.0,1.188932107,0.881125508,0.15809479355812073,0.08152107149362564,0.14796991646289825,0
pop,overs,popovers,1,12.0,0.043928485999999996,0.098449187,0.17328140139579773,0.1451195627450943,0.21206648647785187,0
bed,pan,bedpan,1,6.09,-0.37376577,-0.395456584,0.4850700795650482,0.19807906448841095,0.4385581910610199,0
brain,pan,brainpan,1,7.93,-0.37337376899999997,-0.398179894,0.3890874981880188,0.19416996836662292,0.40847983956336975,0
skid,pan,skidpan,1,6.09,-0.37376577,-0.395456584,0.16675660014152527,0.09626297652721405,0.18415692448616028,0
fly,paper,flypaper,1,8.63,-0.360633751,-0.38082111399999996,0.18860943615436554,0.14075824618339539,0.23167864978313446,0
god,parent,godparent,1,6.09,-0.37376577,-0.395456584,0.3181208670139313,0.320937842130661,0.44636762142181396,0
god,parents,godparents,1,6.09,-0.37376577,-0.395456584,0.25025254487991333,0.48140382766723633,0.47195079922676086,0
fly,pasts,flypasts,1,8.63,-0.360633751,-0.38082111399999996,0.31279146671295166,0.1836594194173813,0.3274019956588745,0
tow,paths,towpaths,1,5.53,-0.377533919,-0.401330445,0.1942266970872879,0.43479928374290466,0.44947677850723267,0
south,paw,southpaw,1,5.91,-0.377590424,-0.401026418,0.124387726187706,0.11721967160701752,0.16614559292793274,0
south,paws,southpaws,1,5.91,-0.377590424,-0.401026418,0.05619051307439804,0.10286521911621094,0.11655739694833755,0
chick,pea,chickpea,1,6.3,-0.376617486,-0.400726054,0.15743161737918854,0.4474714696407318,0.38847586512565613,0
cow,pea,cowpea,1,5.53,-0.377533919,-0.401330445,0.11717327684164047,0.2799076735973358,0.25125589966773987,0
chick,peas,chickpeas,1,6.3,-0.376617486,-0.400726054,0.11164264380931854,0.6196877956390381,0.4968317747116089,0
tee,pee,teepee,1,11.4,-0.090125111,-0.012551385,0.11772741377353668,0.1757398247718811,0.17796587944030762,0
bull,pen,bullpen,1,9.5,-0.273374779,-0.297993891,0.10798066854476929,0.1564854234457016,0.16966748237609863,0
half,penny,halfpenny,1,3.26,-0.37839031700000003,-0.40147415700000005,0.21203047037124634,0.38482245802879333,0.40383586287498474,0
lay,people,laypeople,1,8.63,-0.360633751,-0.38082111399999996,0.1733468919992447,0.3770044445991516,0.3514603078365326,0
surf,perch,surfperch,1,3.26,-0.37839031700000003,-0.40147415700000005,0.4259575307369232,0.4296143352985382,0.5655028820037842,0
anchor,person,anchorperson,1,10.1,-0.325397845,-0.36200655200000004,0.4062650501728058,0.22527487576007843,0.45034152269363403,0
chair,person,chairperson,1,10.1,-0.325397845,-0.36200655200000004,0.6301862597465515,0.0847468450665474,0.5232067704200745,0
lay,person,layperson,1,8.63,-0.360633751,-0.38082111399999996,0.14319705963134766,0.34055545926094055,0.3268376290798187,0
chair,persons,chairpersons,1,10.1,-0.325397845,-0.36200655200000004,0.42878061532974243,0.25052958726882935,0.4701853096485138,0
salt,peter,saltpeter,1,7.33,-0.376223719,-0.400082958,0.3588416576385498,0.14570268988609314,0.3459746241569519,0
rag,picker,ragpicker,1,5.28,-0.37769637,-0.40126093700000004,0.24477489292621613,0.23172694444656372,0.30498963594436646,0
cow,pie,cowpie,1,5.53,-0.377533919,-0.401330445,0.3913950026035309,0.3611246347427368,0.47550904750823975,0
cod,piece,codpiece,1,6.09,-0.37376577,-0.395456584,0.15117870271205902,0.23159217834472656,0.2430390566587448,0
cod,pieces,codpieces,1,6.09,-0.37376577,-0.395456584,0.1541459709405899,0.20797252655029297,0.23346547782421112,0
mag,pies,magpies,1,5.28,-0.37769637,-0.40126093700000004,0.09638398140668869,0.12269294261932373,0.1488800346851349,0
turn,pike,turnpike,1,7.93,-0.37337376899999997,-0.398179894,0.1470116823911667,0.17649219930171967,0.2140912562608719,0
candle,pin,candlepin,1,11.4,-0.090125111,-0.012551385,0.12406180053949356,0.2588834762573242,0.245236337184906,0
lynch,pin,lynchpin,1,5.91,-0.377590424,-0.401026418,0.002094151685014367,-0.010708236135542393,-0.0044824811629951,0
duck,pin,duckpin,1,6.3,-0.376617486,-0.400726054,0.19299550354480743,0.16648508608341217,0.24391546845436096,0
king,pin,kingpin,1,5.28,-0.37769637,-0.40126093700000004,0.3703570067882538,0.10987786203622818,0.32636669278144836,0
kidnap,pings,kidnappings,1,11.1,-0.073177267,0.004925914,0.5635018348693848,-0.037187106907367706,0.2910081446170807,0
outcrop,pings,outcroppings,1,11.1,-0.073177267,0.004925914,0.5290482044219971,0.14291083812713623,0.4324510991573334,0
ten,pins,tenpins,1,7.93,-0.37337376899999997,-0.398179894,0.15785500407218933,0.3114401698112488,0.3378131687641144,0
duck,pins,duckpins,1,6.3,-0.376617486,-0.400726054,0.2585464119911194,0.3070680797100067,0.38693374395370483,0
king,pins,kingpins,1,5.28,-0.37769637,-0.40126093700000004,0.23088990151882172,0.043397206813097,0.17971961200237274,0
nine,pins,ninepins,1,11.4,-0.090125111,-0.012551385,0.10430022329092026,0.17482179403305054,0.19525019824504852,0
pan,pipe,panpipe,1,7.93,-0.37337376899999997,-0.398179894,0.10544293373823166,0.15601101517677307,0.16491729021072388,0
stand,pipe,standpipe,1,6.09,-0.37376577,-0.395456584,0.030969221144914627,0.4233110547065735,0.3702392876148224,0
horn,pipe,hornpipe,1,7.93,-0.37337376899999997,-0.398179894,0.3623817563056946,0.2566089332103729,0.39850589632987976,0
sand,piper,sandpiper,1,6.09,-0.37376577,-0.395456584,0.15872840583324432,0.12479221820831299,0.18268275260925293,0
pan,pipes,panpipes,1,7.93,-0.37337376899999997,-0.398179894,0.1079612523317337,0.22638200223445892,0.2201732099056244,0
horn,pipes,hornpipes,1,7.93,-0.37337376899999997,-0.398179894,0.27712228894233704,0.25316938757896423,0.33957192301750183,0
flea,pit,fleapit,1,11.4,0.01488866,-0.0047033479999999996,0.17560705542564392,0.1091969683766365,0.1969560980796814,0
cock,pit,cockpit,1,6.3,-0.376617486,-0.400726054,0.12352369725704193,0.22722749412059784,0.23057487607002258,0
cock,pits,cockpits,1,6.3,-0.376617486,-0.400726054,0.10984393954277039,0.21807505190372467,0.21641899645328522,0
flood,plain,floodplain,1,6.09,-0.37376577,-0.395456584,0.5174995064735413,0.13839749991893768,0.4827553629875183,0
tail,plane,tailplane,1,9.5,-0.273374779,-0.297993891,0.4251863956451416,0.42610597610473633,0.5408282279968262,0
sail,planes,sailplanes,1,9.5,-0.273374779,-0.297993891,0.31503427028656006,0.47494417428970337,0.5092679858207703,0
gang,plank,gangplank,1,5.28,-0.37769637,-0.40126093700000004,0.06467004120349884,0.3299771845340729,0.26415130496025085,0
gang,planks,gangplanks,1,5.28,-0.37769637,-0.40126093700000004,0.08399312198162079,0.3510018587112427,0.2958522140979767,0
egg,plant,eggplant,1,5.28,-0.37769637,-0.40126093700000004,0.33136799931526184,0.12742704153060913,0.312238872051239,0
book,plate,bookplate,1,6.3,-0.376617486,-0.400726054,0.4703320860862732,0.22138439118862152,0.4545596241950989,0
face,plate,faceplate,1,11.4,-0.090125111,-0.012551385,0.10284534841775894,0.23796306550502777,0.23907695710659027,0
foot,plate,footplate,1,7.33,-0.376223719,-0.400082958,0.18464449048042297,0.1576797068119049,0.22144103050231934,0
book,plates,bookplates,1,6.3,-0.376617486,-0.400726054,0.4593276083469391,0.29808488488197327,0.49901652336120605,0
horse,play,horseplay,1,11.4,-0.090125111,-0.012551385,0.19897817075252533,0.08673949539661407,0.20439621806144714,0
monkey,pod,monkeypod,1,8.63,-0.360633751,-0.38082111399999996,0.19745172560214996,0.28300240635871887,0.31234222650527954,0
silver,point,silverpoint,1,10.1,-0.325397845,-0.36200655200000004,0.22532612085342407,0.10243966430425644,0.23378422856330872,0
slow,poke,slowpoke,1,5.53,-0.377533919,-0.401330445,0.35011687874794006,0.171993225812912,0.3446519374847412,0
cow,poke,cowpoke,1,5.53,-0.377533919,-0.401330445,0.30849185585975647,0.1739479899406433,0.314214825630188,0
slow,pokes,slowpokes,1,5.53,-0.377533919,-0.401330445,0.2970316708087921,0.25015097856521606,0.3585315942764282,0
may,pole,maypole,1,8.63,-0.360633751,-0.38082111399999996,0.07145416736602783,0.26095038652420044,0.26142653822898865,0
tad,pole,tadpole,1,6.09,-0.37376577,-0.395456584,0.16503384709358215,0.09735768288373947,0.17543888092041016,0
tad,poles,tadpoles,1,6.09,-0.37376577,-0.395456584,0.023579031229019165,0.114919513463974,0.10267257690429688,0
may,poles,maypoles,1,8.63,-0.360633751,-0.38082111399999996,0.0410989485681057,0.2723058760166168,0.25261279940605164,0
black,poll,blackpoll,1,6.3,-0.376617486,-0.400726054,0.300447016954422,0.07540161907672882,0.22001998126506805,0
red,poll,redpoll,1,6.09,-0.37376577,-0.395456584,0.22834986448287964,0.14508773386478424,0.2442634552717209,0
mill,pond,millpond,1,9.5,-0.273374779,-0.297993891,0.3108499050140381,0.5108046531677246,0.5370134711265564,0
corn,pone,cornpone,1,7.93,-0.37337376899999997,-0.398179894,0.19754694402217865,0.1095253974199295,0.20433484017848969,0
crack,pot,crackpot,1,6.3,-0.376617486,-0.400726054,0.15969760715961456,0.21689121425151825,0.238980233669281,0
fuss,pot,fusspot,1,11.3,-0.111067123,-0.090136392,0.2312595397233963,0.1653680056333542,0.26478907465934753,0
jack,pot,jackpot,1,6.3,-0.376617486,-0.400726054,0.08039702475070953,0.33700335025787354,0.2785601019859314,0
sex,pot,sexpot,1,10.3,-0.311981537,-0.338283345,0.2769944667816162,0.10276371240615845,0.25202441215515137,0
stock,pot,stockpot,1,6.3,-0.376617486,-0.400726054,0.18993251025676727,0.408155620098114,0.40814974904060364,0
crack,pots,crackpots,1,6.3,-0.376617486,-0.400726054,0.10270795971155167,0.12948566675186157,0.1570420265197754,0
jack,pots,jackpots,1,6.3,-0.376617486,-0.400726054,0.08746322244405746,0.3009353280067444,0.2568981647491455,0
sex,pots,sexpots,1,10.3,-0.311981537,-0.338283345,0.23668678104877472,0.15416181087493896,0.2804538607597351,0
eel,pout,eelpout,1,9.5,-0.273374779,-0.297993891,0.44270381331443787,0.21484099328517914,0.44390809535980225,0
candle,power,candlepower,1,11.4,-0.090125111,-0.012551385,0.3280045688152313,0.22154083847999573,0.365439772605896,0
cow,pox,cowpox,1,5.53,-0.377533919,-0.401330445,0.305964857339859,0.3961065411567688,0.4562288522720337,0
small,pox,smallpox,1,9.5,-0.273374779,-0.297993891,0.07921542972326279,0.3461068272590637,0.31624671816825867,0
chicken,pox,chickenpox,1,7.93,-0.37337376899999997,-0.398179894,0.13408030569553375,0.2543627917766571,0.2595805823802948,0
lam,preys,lampreys,1,11.8,-0.147604401,-0.173810312,0.17197954654693604,0.1489250212907791,0.20580454170703888,0
blue,print,blueprint,1,11.4,-0.090125111,-0.012551385,0.1168089359998703,0.04705824330449104,0.10379288345575333,0
sour,puss,sourpuss,1,10.1,-0.325397845,-0.36200655200000004,0.19694216549396515,0.38440683484077454,0.3702754080295563,0
sour,pusses,sourpusses,1,10.1,-0.325397845,-0.36200655200000004,0.20023874938488007,0.4944981038570404,0.38079676032066345,0
head,quarters,headquarters,1,6.83,-0.376892945,-0.40133090299999996,0.2454383820295334,0.1124778687953949,0.23779766261577606,0
hind,quarters,hindquarters,1,6.83,-0.376892945,-0.40133090299999996,0.6097269654273987,0.09527236968278885,0.5256466269493103,0
jack,rabbit,jackrabbit,1,8.04,-0.374957663,-0.40066605,0.15582914650440216,0.45318692922592163,0.39943957328796387,0
jack,rabbits,jackrabbits,1,8.04,-0.374957663,-0.40066605,0.07211466878652573,0.543769121170044,0.4183311462402344,0
head,race,headrace,1,10.7,-0.12039391199999999,-0.154098324,-0.03329281508922577,0.11131118983030319,0.0651322603225708,0
mill,race,millrace,1,8.53,-0.338743521,-0.35265898799999995,0.40561985969543457,0.11076445132493973,0.3706258237361908,0
rick,rack,rickrack,1,8.04,-0.374957663,-0.40066605,0.1883760392665863,0.2707221210002899,0.3036193251609802,0
horse,radish,horseradish,1,13.9,4.159634197,3.6527481980000003,0.19038598239421844,0.5779328346252441,0.48645341396331787,0
muck,raking,muckraking,1,8.04,-0.374957663,-0.40066605,0.19490423798561096,0.14755795896053314,0.21211694180965424,0
musk,rat,muskrat,1,8.04,-0.374957663,-0.40066605,0.2232033759355545,0.4678003191947937,0.4214305579662323,0
spare,ribs,spareribs,1,13.9,4.159634197,3.6527481980000003,0.10081441700458527,0.549547016620636,0.4846457540988922,0
loosest,rife,loosestrife,2,12.2,0.222991517,0.23568385600000002,0.004825610667467117,0.004449391737580299,0.005973588675260544,0
cock,roach,cockroach,1,8.04,-0.374957663,-0.40066605,0.3175007700920105,0.441389262676239,0.47743457555770874,0
cock,roaches,cockroaches,1,8.04,-0.374957663,-0.40066605,0.2587995231151581,0.8099886775016785,0.7093551158905029,0
bed,rock,bedrock,1,10.7,-0.12039391199999999,-0.154098324,0.029143773019313812,0.3939191401004791,0.27551397681236267,0
ram,rod,ramrod,1,5.81,-0.242844645,-0.401296321,0.39686018228530884,0.264882892370224,0.44340768456459045,0
ram,rods,ramrods,1,5.81,-0.242844645,-0.401296321,0.20067325234413147,0.2086925208568573,0.27635812759399414,0
board,room,boardroom,1,10.7,-0.12039391199999999,-0.154098324,0.3876208961009979,0.32941487431526184,0.4645288288593292,0
ball,room,ballroom,1,8.53,-0.338743521,-0.35265898799999995,0.12217465788125992,0.5107928514480591,0.3917008638381958,0
tap,room,taproom,1,12.2,0.11233964699999999,0.236197783,0.19792336225509644,0.2590097188949585,0.30290934443473816,0
ward,room,wardroom,1,10.7,-0.12039391199999999,-0.154098324,0.18247951567173004,0.27530428767204285,0.28608328104019165,0
state,room,stateroom,1,13.9,4.159634197,3.6527481980000003,0.0637793317437172,0.4121825098991394,0.34562602639198303,0
tap,rooms,taprooms,1,12.2,0.11233964699999999,0.236197783,0.17413471639156342,0.2744233310222626,0.30939722061157227,0
strong,rooms,strongrooms,1,11.3,-0.089088606,0.081740946,0.0035062734968960285,0.2879403829574585,0.23350967466831207,0
blood,root,bloodroot,1,10.7,-0.12039391199999999,-0.154098324,0.13851584494113922,0.16302359104156494,0.20429736375808716,0
snake,root,snakeroot,1,13.9,4.159634197,3.6527481980000003,0.3253457546234131,0.22313731908798218,0.3661484718322754,0
arrow,root,arrowroot,1,9.53,-0.284513246,-0.319595203,0.0415918231010437,0.21813806891441345,0.1715221107006073,0
tap,roots,taproots,1,12.2,0.11233964699999999,0.236197783,0.17913205921649933,0.45021945238113403,0.4305359125137329,0
prim,roses,primroses,1,5.81,-0.242844645,-0.401296321,0.23441924154758453,0.5311104655265808,0.5017868876457214,0
hedge,rows,hedgerows,1,13.9,4.159634197,3.6527481980000003,0.24303054809570312,0.28181955218315125,0.34256628155708313,0
penny,royal,pennyroyal,1,8.97,-0.371749262,-0.395628695,0.11434215307235718,0.1364782154560089,0.17236723005771637,0
gun,runners,gunrunners,1,8.38,-0.366955201,-0.39668941399999996,0.335109144449234,0.05796867236495018,0.2687939703464508,0
gun,running,gunrunning,1,8.38,-0.366955201,-0.39668941399999996,0.18463777005672455,0.03284753859043121,0.1635226160287857,0
bull,rush,bullrush,1,8.53,-0.338743521,-0.35265898799999995,0.15931615233421326,0.173347607254982,0.2101912498474121,0
gunny,sack,gunnysack,1,10.7,-0.09635121,0.01442177,0.24627400934696198,0.2473166435956955,0.30398499965667725,0
gunny,sacks,gunnysacks,1,10.7,-0.09635121,0.01442177,0.3487207293510437,0.3229219317436218,0.40371111035346985,0
para,sail,parasail,2,13.0,1.306484599,1.4327814269999999,0.11836525797843933,0.370602011680603,0.3469121754169464,0
head,sail,headsail,2,11.0,-0.135056851,0.061003165,-0.005502001848071814,0.46689745783805847,0.38313984870910645,0
stay,sail,staysail,2,10.7,-0.09635121,0.01442177,0.08736208081245422,0.4308927059173584,0.3575263023376465,0
para,sailing,parasailing,2,13.0,1.306484599,1.4327814269999999,0.0838741734623909,0.32985058426856995,0.2827262878417969,0
name,sake,namesake,1,13.4,1.573218026,1.990441865,0.35842040181159973,0.1424402892589569,0.31166255474090576,0
jig,saw,jigsaw,1,10.3,-0.241733977,-0.182062803,0.19860005378723145,0.06591997295618057,0.19767235219478607,0
see,saw,seesaw,1,13.4,1.573218026,1.990441865,0.12504763901233673,0.161465123295784,0.16582351922988892,0
see,saws,seesaws,1,13.4,1.573218026,1.990441865,0.10923761129379272,0.2844318747520447,0.29210424423217773,0
jig,saws,jigsaws,1,10.3,-0.241733977,-0.182062803,0.15976279973983765,0.4299978017807007,0.3882140815258026,0
whip,saws,whipsaws,1,10.2,-0.273012797,-0.30001581899999996,0.07211393117904663,0.11330963671207428,0.12671855092048645,0
hear,say,hearsay,1,12.5,0.359919785,0.43043049,0.21501068770885468,0.1654089093208313,0.2298692911863327,0
sooth,saying,soothsaying,1,9.32,-0.35260656799999995,-0.36694474,0.1568319946527481,0.08787155151367188,0.17671997845172882,0
four,score,fourscore,2,12.5,0.359919785,0.43043049,0.08372209221124649,0.021844713017344475,0.0613398514688015,0
butter,scotch,butterscotch,1,12.5,0.359919785,0.43043049,0.3564845323562622,0.28350499272346497,0.42424073815345764,0
hop,scotch,hopscotch,1,10.2,-0.273012797,-0.30001581899999996,0.34770187735557556,0.11381861567497253,0.29885485768318176,0
hop,scotches,hopscotches,1,10.2,-0.273012797,-0.30001581899999996,0.19063036143779755,0.09846213459968567,0.18546521663665771,0
jack,screw,jackscrew,2,10.5,-0.17075538899999998,-0.19607315600000003,0.15771372616291046,0.29605841636657715,0.26829302310943604,0
thumb,screws,thumbscrews,2,10.2,-0.33719670799999996,-0.36287832700000006,0.21684488654136658,0.5721192359924316,0.47418808937072754,0
golden,seal,goldenseal,1,12.4,0.097973356,0.118726289,0.11937419325113297,0.0972137451171875,0.13895417749881744,0
rape,seed,rapeseed,1,13.4,1.573218026,1.990441865,0.09940316528081894,0.26148349046707153,0.24441267549991608,0
type,setter,typesetter,1,13.4,1.573218026,1.990441865,0.037189263850450516,0.1096104085445404,0.1091625988483429,0
night,shade,nightshade,1,12.2,-0.011308278,0.246067977,0.0008587867487221956,0.22580142319202423,0.16953708231449127,0
cam,shaft,camshaft,2,10.6,-0.281652701,-0.290127074,0.46907007694244385,0.4074065387248993,0.5432573556900024,0
crank,shafts,crankshafts,2,10.5,-0.17075538899999998,-0.19607315600000003,0.24642537534236908,0.39107829332351685,0.42950060963630676,0
cam,shafts,camshafts,2,10.6,-0.281652701,-0.290127074,0.38654276728630066,0.4249737560749054,0.5157626271247864,0
red,shank,redshank,2,11.0,-0.135056851,0.061003165,0.1830178201198578,0.22776736319065094,0.2793533205986023,0
green,shank,greenshank,2,12.4,0.097973356,0.118726289,0.11152955889701843,0.1214945986866951,0.15572412312030792,0
plow,share,plowshare,2,10.0,-0.310351733,-0.312624323,0.16626955568790436,0.06993819773197174,0.16429099440574646,0
plow,shares,plowshares,2,10.0,-0.310351733,-0.312624323,0.23782256245613098,0.10284776985645294,0.22402136027812958,0
card,sharp,cardsharp,2,11.0,-0.135056851,0.061003165,0.1893334686756134,0.07591124624013901,0.1885424703359604,0
water,shed,watershed,1,12.5,0.359919785,0.43043049,0.37872037291526794,0.033099886029958725,0.27092471718788147,0
ground,sheets,groundsheets,1,11.0,-0.135056851,0.061003165,0.18821901082992554,0.38780394196510315,0.40768033266067505,0
gum,shield,gumshield,1,10.6,-0.281652701,-0.290127074,0.2775031626224518,0.10802400857210159,0.25837573409080505,0
red,shift,redshift,1,11.0,-0.135056851,0.061003165,0.12732639908790588,0.042604755610227585,0.1124982163310051,0
make,shifts,makeshifts,1,13.4,1.573218026,1.990441865,0.02135257050395012,0.03577987104654312,0.04001881554722786,0
moon,shine,moonshine,1,12.4,0.097973356,0.118726289,0.0508856326341629,0.029090294614434242,0.05276026576757431,0
moon,shiner,moonshiner,1,12.4,0.097973356,0.118726289,0.0323849655687809,0.15135079622268677,0.12595005333423615,0
moon,shiners,moonshiners,1,12.4,0.097973356,0.118726289,0.07429797947406769,0.1811092495918274,0.17487028241157532,0
showman,ship,showmanship,1,12.4,0.097973356,0.118726289,0.6057155728340149,-0.04696214944124222,0.42809176445007324,0
swordsman,ship,swordsmanship,1,12.4,0.097973356,0.118726289,0.5288413763046265,0.10969242453575134,0.451837420463562,0
airman,ship,airmanship,1,12.4,0.097973356,0.118726289,0.2721252739429474,0.19706758856773376,0.3175690472126007,0
chairman,ship,chairmanship,1,12.4,0.097973356,0.118726289,0.5925647616386414,0.0050604622811079025,0.4219367802143097,0
horseman,ship,horsemanship,1,12.4,0.097973356,0.118726289,0.47719264030456543,-0.007132300641387701,0.34761524200439453,0
gum,shoe,gumshoe,2,10.6,-0.281652701,-0.290127074,0.11567339301109314,0.11345789581537247,0.1442093551158905,0
gum,shoes,gumshoes,2,10.6,-0.281652701,-0.290127074,0.09540380537509918,0.08859706670045853,0.11939062923192978,0
trouble,shooter,troubleshooter,2,13.4,1.573218026,1.990441865,0.20378607511520386,0.13334520161151886,0.21555480360984802,0
